State,County,Democratic,Republican,party
NV,eureka,-1545.630056315058,9285.483172903225,0
TX,zavala,-4993.5909182615615,3491.6051466647004,1
VA,king george,16516.027740017602,15959.01800700452,0
OH,hamilton,172285.17090358137,111158.95688226038,1
TX,austin,7269.036676120151,4271.492908486405,0
MI,barry,11622.798515890552,15332.362028038577,0
NM,valencia,13656.784489459058,17623.373775714477,1
TX,ellis,33983.2737826446,27294.307091634277,0
NJ,mercer,89803.02885573407,55450.34171034559,1
PA,cambria,28160.087726596852,27273.66703159357,0
IN,switzerland,-6037.13546229932,1993.0995584926277,0
NV,lander,-2469.028964851379,15587.103965485574,0
NE,cherry,1132.3585366985608,8035.384728881689,0
VA,radford city,14646.253824372097,441.58319755026605,1
FL,lee,140944.41599587273,99773.18878350973,0
MI,arenac,-2747.9469186483802,4453.420874424111,0
TX,shackelford,5204.728957571402,1355.9617799362568,0
NJ,gloucester,65938.98033605535,60701.10289893052,0
OH,trumbull,39791.3065165557,34076.43512357089,0
OH,lawrence,8473.129838710742,15629.299269794725,0
ND,burke,1778.5369264321598,5589.224287227526,0
TX,hardeman,-3375.8125698740805,-10118.161866919338,0
NE,keya paha,-119.44082312792307,-1974.8622385384078,0
VA,norton city,-517.9819703507237,3318.9691119975832,0
ND,bowman,2755.025228225415,6604.475988256496,0
UT,duchesne,260.84302826055864,5170.13113230594,0
MN,carlton,9189.140508812281,13356.139944518454,0
FL,okaloosa,46633.716982938706,39263.89894595396,1
TX,oldham,5520.741264920227,-150.55826698038072,0
MT,lewis and clark,26854.00576445627,26763.67150167495,0
NY,rockland,80172.1023599089,58045.66121264559,1
TX,waller,9190.849986373087,-5739.881119110894,0
VA,falls church city,48602.803594192315,42150.233396376745,1
PA,potter,375.07283961732173,224.9309578801185,0
MI,gratiot,4627.622435216006,8037.8238741243185,0
MI,shiawassee,11140.53800754232,16639.23212417683,0
MN,polk,9840.949987986838,12422.484213617006,0
ND,billings,4516.49814215329,11003.303341585346,0
ND,mckenzie,6215.927944653999,8494.724181764877,0
WY,weston,1222.3082226762017,5456.890617009334,0
MT,jefferson,12753.390318678774,12241.57259602734,0
VT,bennington,18098.74567544827,14179.881565273063,0
FL,clay,43420.7091210299,39017.31431555163,1
AZ,yuma,37052.95770380686,26200.956166191172,1
TX,terrell,-1366.0134317639458,-7462.667524959128,0
MA,bristol,115743.09065015496,86309.47611282607,1
WV,webster,-5697.3990223310975,1495.4802372593076,0
TX,collingsworth,-841.3375087669883,-12761.098977930273,0
NY,chautauqua,27440.97597585971,24338.502836449854,0
TN,fayette,9976.949485116656,4992.4136229923315,0
TX,bandera,7880.385424897755,8437.848432143152,0
NJ,union,120188.1002517328,68564.20017235471,1
TX,sherman,2599.3732075445478,-8500.82301473277,0
NY,seneca,7618.934186454404,12079.890579564013,0
TX,martin,1275.5364999504309,1073.8128204600944,0
UT,tooele,13569.196347241352,18757.04707980076,0
MD,talbot,20041.207286914545,20650.885165444055,1
FL,highlands,17732.791748239615,23284.449278521526,0
IN,gibson,4071.2028093749323,11136.538566897081,0
MD,allegany,13643.761676107277,18808.89789490204,0
MI,mecosta,10158.560587584903,9412.340836648733,0
TX,jasper,729.8844129711979,-1245.108075426051,0
DE,new castle,121829.02586071304,83321.38608089452,1
VA,warren,8417.796404320277,16372.86184661122,0
OH,ashtabula,15189.083224867161,18093.41672237646,0
WV,ohio,16828.56512468653,13401.002030472355,1
NM,bernalillo,144206.50208228736,96334.10398802959,1
FL,calhoun,-3558.138740724222,5562.7973039276785,0
NM,torrance,2074.9134877103133,-3994.554519117908,0
UT,box elder,11937.181588391715,13314.305392087495,0
FL,columbia,11154.878356176185,10953.747709739655,0
TX,edwards,4129.218395306172,-2791.576296093346,0
MI,iron,1531.0378021348151,5539.549232405876,0
IN,bartholomew,23908.330711276514,18513.559690345126,1
MT,treasure,702.4761257306745,-4568.972750627028,0
FL,liberty,-3299.8072232748164,-4679.980140513213,0
WV,brooke,5197.666858328535,9840.309664688091,0
TX,ward,-1422.6645047460515,8745.400881218653,0
WA,skamania,4980.930161126897,430.3409145808,0
VA,caroline,5652.431226016037,473.38987016675674,0
VA,floyd,2054.5607294799775,3480.421658474046,0
MI,dickinson,8347.242438923346,14691.342474171066,0
MA,dukes,18960.88548341154,16591.37324296296,1
MT,richland,1743.2989310246885,13127.344909671925,0
TX,trinity,-2311.23146256186,-1089.2420353809066,0
TN,clay,-2470.324417567499,-735.6516581450014,0
NE,howard,2153.8269824283234,2694.186743753129,0
WV,putnam,15679.354707882365,17826.332911397978,0
WY,laramie,25550.129421220543,24928.711415977774,0
VT,lamoille,17923.056190407413,3608.85483672766,0
WI,green,10039.27478127477,9954.647833184026,0
TX,childress,-1223.3167525304052,-897.8916888727726,0
MA,hampden,98276.21212994008,71687.53431135546,1
FL,hardee,-1550.0420462828188,2979.2949173623383,0
OH,allen,19471.982790561317,19152.443075256037,0
NM,colfax,4806.49371066946,7436.543097661219,0
NV,pershing,-4636.445254278293,-6100.185134739106,0
WI,vilas,10010.44062156344,4450.775536068642,0
TX,gillespie,16449.723187106603,14682.350486312302,0
WV,cabell,24435.297488918128,18750.219830634025,0
TX,cameron,81565.11492787575,47863.923261623284,1
MI,clare,273.5583549022267,10051.325840808426,0
UT,davis,77568.5002646934,59939.15057711591,0
NY,dutchess,69935.39699287097,52868.2913296405,1
TX,motley,-1080.212360159083,1606.5921892576334,0
VA,henrico,80227.3697226516,45178.946635042215,1
MN,grant,1527.348766856332,5262.618557820557,0
VA,rappahannock,11468.867816967891,5811.5820889609095,0
NM,taos,13280.282581585432,7743.765238946222,1
TX,smith,47826.46158888016,27774.463370509155,0
MN,yellow medicine,-161.07962707246406,6522.882893158096,0
MN,pipestone,2464.144263908973,8391.657693706446,0
TX,somervell,1808.7113345806429,-2093.2114819834896,0
IN,benton,198.45365054893045,-97.53820436364913,0
WV,hampshire,-1163.6880784774949,-1094.7596135133645,0
PA,columbia,14940.05975113168,14768.00961352537,0
TX,ector,27549.51788413192,25585.83461118739,0
MD,howard,92783.50430545055,67981.34553383665,1
TN,jefferson,7882.570951187034,11818.091758725244,0
VA,manassas city,16640.45354043058,3877.1893922624004,1
MN,scott,42520.12794840644,42323.20387109918,0
PA,northampton,66244.1109905692,53962.367027400585,0
TN,fentress,-1375.6717754547244,423.47711441077627,0
TN,dyer,7040.539898251565,7473.988238762302,0
WI,burnett,2582.861066618858,683.549963956968,0
NJ,monmouth,142727.18739403583,106410.18116740636,1
IN,brown,6234.517506517328,11420.699403640609,0
TX,chambers,9160.42867167329,10938.985737756197,0
VA,roanoke city,22607.346252796193,9108.826754855356,1
NY,putnam,34678.97601279085,40994.99032738144,0
NM,san juan,21605.387600828308,23353.045347929532,0
WY,crook,3128.335434896235,3152.753373076175,0
MI,ingham,70470.50282908733,41259.65593119172,1
TN,obion,4240.092591514534,5760.723209249663,0
PA,franklin,31022.636845659177,31171.096273586765,0
MT,lake,10191.40080768448,3856.2442458269143,0
UT,cache,36521.215135420956,18788.41007895203,1
OH,fayette,2251.3344396036227,7421.992514283149,0
VA,accomack,6030.008152367813,-10786.208144835939,0
FL,pasco,99485.73809467642,75388.3090652879,0
NY,nassau,287692.69941893226,198908.861566115,1
ND,towner,69.89356601570034,2814.0807308861004,0
IN,kosciusko,17177.800851838234,21591.282020366656,0
NE,colfax,-1551.7915716409952,-7061.898034850521,0
TX,frio,-5071.355963222108,5075.352656008057,1
MT,madison,7139.711139798212,4049.7166695110827,0
WA,island,25374.196119011736,19795.98710928646,1
TX,andrews,-2805.754344627996,12338.231276982195,0
TN,hardin,289.87478670110795,9255.595837915722,0
NE,dundy,689.2397771076685,-162.17876965989853,0
VA,chesapeake city,54736.58893708022,38729.08387420965,1
NE,hayes,1332.6429801940685,-3123.848851626335,0
TX,parmer,-155.53726256400478,-7689.446634654483,0
NE,buffalo,20385.27151365307,14793.815074675413,1
PA,carbon,10427.835383277969,17415.2164257133,0
NJ,atlantic,59595.793599438,38980.12684901383,1
TX,kimble,-669.6978628079705,9874.2939757811,0
NE,seward,9444.15989977348,13292.024249390674,0
OH,lake,51464.066731207204,45666.0369876918,0
TX,tom green,25606.148252291765,20472.1067397655,0
TX,mason,4284.521722109217,-7476.170717815094,0
NV,humboldt,-381.03930002559355,12119.58506155769,0
IN,noble,5753.375124943286,10760.915267603774,0
WI,dunn,14438.01717628377,8277.911083222774,0
NY,lewis,2683.724864411877,5841.814228936306,0
IN,orange,-1512.3777123100626,4125.215988440184,0
TN,crockett,-1228.8447057375088,-1784.1400773473324,0
MT,beaverhead,10677.321650545315,5315.144866052315,1
MN,le sueur,7188.33865095209,14384.689634572147,0
MI,berrien,36555.367857719684,24522.15389303385,1
NY,otsego,19153.217124516366,12985.596972277643,0
TX,matagorda,4480.6250104951505,767.0215703201138,0
OH,marion,7915.032113763966,16062.398224375673,0
WI,washburn,4951.090644143162,3658.3536198724614,0
TN,cocke,349.6848962353033,6306.447460547146,0
TX,orange,13678.68024638935,15452.651077090228,0
MT,yellowstone,38401.87050498038,34913.09843561011,0
MD,carroll,44186.8471944701,49036.63180524019,0
UT,wayne,8052.41262685828,-6231.43049213451,0
WY,park,15435.404757511573,15880.538664480657,0
PA,pike,15853.07872495888,14247.532474808657,0
MI,lenawee,20195.947958079712,21153.853942742382,0
NJ,burlington,102324.98285544896,78784.0277989627,1
WI,iowa,7650.467089726484,6229.986759756139,0
PA,huntingdon,5797.2399973957,8775.219388392194,0
PA,berks,85588.9548769915,65752.90730630099,0
IN,knox,4627.685194713322,12708.780480906216,0
ND,ramsey,4363.794051308669,10570.098194425704,0
WA,klickitat,8172.322583575056,7801.369480305175,0
TX,howard,2445.624997291354,10749.34400414154,0
MD,queen anne's,21567.602645226933,30797.882310938265,0
VA,buckingham,-2016.2332092496981,-7208.716076277844,0
VA,rockingham,19680.598276951325,18565.815274998276,0
IN,henry,7175.333734776625,18081.483421952158,0
CT,litchfield,47955.88239422677,46960.99391497459,0
PA,erie,61290.87385331058,43107.34874578522,1
NY,albany,76604.4887562291,50755.28796634679,1
PA,bucks,138720.70225064937,105101.73975478704,1
WI,buffalo,1943.3569175165467,279.8982446013215,0
PA,mckean,6870.532216564829,9091.741493861564,0
NJ,cape may,27494.290062127064,34306.77793091508,0
TN,haywood,-1797.992764923929,-13446.97324099435,1
PA,fulton,-1395.7398475577866,2956.576292139147,0
TX,jim wells,1988.3666556341268,8831.90670756307,1
TX,lee,1825.5592740689463,1552.8346789158786,0
TX,williamson,112636.5475416647,77303.18859435042,1
TN,knox,101344.45426684324,67840.95252142557,1
IN,putnam,4414.773930596213,11906.783221898722,0
OH,noble,-4378.364083321943,9827.938358703606,0
WY,big horn,2532.035178578313,-2225.706402748401,0
MI,ionia,10094.48839050981,14121.138388900765,0
IN,daviess,2650.246612632829,14432.75300881196,0
VA,cumberland,-1057.0352111496904,-9944.558501328589,0
ME,waldo,15304.421818691208,9300.283693627138,0
TN,scott,-3276.45268735052,3827.732752580585,0
NE,stanton,1264.5447473713866,5130.600403166249,0
MN,sherburne,23800.81556771073,28721.365745553085,0
NE,boyd,757.934980953265,-2230.0223750777186,0
NY,orleans,5912.689632375084,8793.72585216613,0
WI,vernon,7609.834199736681,5179.938154735404,0
WI,oconto,5251.137119116342,7724.990666057041,0
VA,louisa,8940.262076608444,3558.464247794218,0
ME,aroostook,13037.466109980709,8764.03017684372,0
FL,sumter,30590.92496603789,46050.590625466255,0
TX,newton,-5900.559605453946,-9804.8386412974,0
MN,cook,16395.51151079926,5175.531203743645,0
TX,brooks,-1912.9809896707957,2686.79517499949,1
WY,hot springs,3354.6274041769866,11709.66733642256,0
MI,kalkaska,-695.2405722784315,5803.5844448291955,0
FL,levy,1946.93113266609,4224.473234285906,0
WV,harrison,15478.016543036916,17699.32157729082,0
PA,butler,47521.20529613718,40527.38231315682,0
WI,price,550.0632721188522,-1297.7840198150625,0
WI,shawano,5578.417888616954,5836.225117451662,0
TN,carter,8992.905186173324,13528.112545547358,0
NY,genesee,13308.213461122288,14330.053986084255,0
MT,missoula,39452.18084853576,27845.847425342283,1
NY,jefferson,24658.140536552764,18949.18214121443,0
MN,itasca,11349.371828317315,11966.28678649879,0
ND,williams,8837.159047063287,25508.082571227496,0
WY,sheridan,14190.694151502223,13844.403150888147,0
NE,garden,2505.5708562543696,-800.115565187858,0
TX,coleman,-1985.9422699354327,7694.8122837966785,0
ND,ward,19147.480218056247,18841.658316157766,0
OH,wood,35108.05354467757,27368.081185275227,1
WV,wirt,-5941.647716524061,-4096.210877506328,0
NE,box butte,-299.3953035613049,12208.715622022824,0
NM,los alamos,37691.822473453125,44134.9008834276,0
NY,bronx,285413.0006776342,161450.70396479726,1
NM,sierra,1215.8255454487626,14558.212090532626,0
FL,palm beach,289031.45572766237,184118.17352654107,1
TX,haskell,-2900.477574932873,2641.6526131390674,0
MI,midland,26913.944674406557,23673.438642889643,1
NE,blaine,4572.160754790879,-2724.2348498196443,0
VA,bedford,21780.60106447632,15732.961013931746,0
OH,paulding,-760.7954233256023,1854.9807565921728,0
UT,millard,3081.618799241456,-1809.5606906152098,0
NJ,essex,168135.31121946414,92296.39990411862,1
TN,humphreys,-1065.749720431715,3150.819093130882,0
UT,washington,36540.860702849786,30088.565942116966,0
TX,briscoe,3312.8540906082562,-6234.6742118381735,0
TX,wise,10730.505722574682,8840.448401727228,0
FL,volusia,103878.8377362918,75958.46684404406,0
PA,schuylkill,26030.262756344084,28727.686042393238,0
TX,willacy,-3323.415383173109,-376.8180310908392,1
CT,new london,64004.44263848754,53900.00312742253,1
TX,kinney,-3505.8344990430705,3891.3030338538665,1
NE,saline,-431.48737568052456,-3243.6151330872126,0
MI,tuscola,6771.600532294418,9418.535445434625,0
ND,slope,7770.201803566168,9705.964450194459,0
TX,val verde,8668.181263750335,6131.112228777563,1
WI,fond du lac,22358.32833313993,21044.392514173258,0
VA,powhatan,12648.161409799444,13368.501542320157,0
ND,richland,5301.6006299177825,10917.735770080199,0
VA,york,31401.005196951446,30422.16938000405,1
MN,dodge,7584.5868182433915,15410.231357922614,0
TX,dickens,-3124.4993344113427,2187.423426505273,0
FL,jefferson,2736.867891118847,-3241.875537924858,0
TX,titus,3677.8741495453796,-6607.063241007185,0
MN,lyon,10882.094333965904,6011.343433932714,0
TX,hall,-4199.792934999015,-11472.97747443249,0
IN,spencer,1284.897653387463,7135.708342559479,0
WI,marquette,-1006.0942999842518,1278.4021780580442,0
MI,allegan,24294.00510033101,21532.93534351468,0
ME,kennebec,28614.733018710584,23537.264746486948,0
TX,hidalgo,163341.1269389193,98276.15742229584,1
MD,montgomery,233148.44870533198,146316.08097273918,1
OH,wyandot,1080.3633740333971,8374.45774503723,0
UT,summit,32540.97772365975,28056.801766368968,0
UT,rich,1421.8193455713044,-5130.115110902672,0
VA,clarke,11003.730097371877,17086.294802016193,0
NE,kearney,4866.238635856618,9607.880601374236,0
PA,mifflin,3963.357783175921,12285.292403732203,0
MI,charlevoix,12226.080298646064,13124.70887727736,0
TX,walker,14231.581994028786,-654.8995713316617,0
NE,thurston,-1036.7181534018491,-3953.310286694479,1
ND,traill,7638.633887532655,3210.465560380704,0
IN,clinton,3380.1901236566737,8750.621555747299,0
ME,sagadahoc,17748.598534136712,16908.138593023068,0
AZ,greenlee,-3315.9543405174118,8578.402578151812,0
OH,meigs,370.46398993061666,6595.880907552375,0
VA,hanover,33450.79580214491,32998.4147613891,0
MT,chouteau,5379.196642769955,-6199.029124846929,0
WI,sauk,14981.100204953236,14786.977493832452,0
ND,mchenry,2400.443800849156,6099.441124702687,0
TX,concho,-4564.247593367723,-16335.407992332159,0
MN,todd,2035.357705669834,4910.650612393074,0
WV,mingo,-1826.2269995607385,5961.775737416605,0
MN,winona,17782.644444937083,16393.984069780883,1
VA,rockbridge,8964.231139999862,9148.1062947425,0
NY,rensselaer,39407.171191002824,34008.07364018065,0
MI,isabella,20822.939323310606,10294.748386353436,1
TX,wharton,4851.693023040356,1425.823820172027,0
MD,harford,61094.897248402776,55119.00253327498,0
OH,van wert,4188.98334976445,10557.160746478658,0
TX,madison,-2318.387457074794,-5363.496403253623,0
TN,anderson,18641.229195722513,19100.684452250247,0
NM,lincoln,11074.455741640806,6821.075714690971,0
NJ,morris,123559.79020290489,93691.72320510185,1
ND,oliver,-946.2506839753369,10849.8837782475,0
NE,wayne,14776.609353892245,9181.809046456223,1
WA,asotin,5816.0458527560295,16898.275458418204,0
WY,teton,30557.581095945825,15938.080222764664,0
TX,erath,14930.78082018058,3475.0781845545207,0
VT,grand isle,13219.586365483383,7613.355467392936,0
OH,morrow,2742.719952115145,7930.9969565305455,0
MN,kittson,2052.6471114624037,3016.45418857388,0
NE,holt,3602.7994444872165,5655.666703028453,0
VA,petersburg city,4479.482026488204,-12071.376134173679,1
WV,hancock,5248.489453382092,11060.193466124192,0
MN,redwood,2149.9846999468937,6940.340967085385,0
MN,hennepin,261360.11933707097,169997.05652071003,1
TX,hansford,2554.811268551817,-8840.723805705522,0
NE,greeley,-1400.8961319026312,-1297.394116767984,0
TX,rains,-5007.700082121337,3710.024457772968,0
MA,worcester,173287.18450550226,120220.69406387284,1
UT,weber,51076.109688186465,40431.60696185932,0
TX,delta,628.1981000756423,-3019.005394448879,0
VA,waynesboro city,6910.59897109435,8771.726886496159,0
ME,piscataquis,1303.2136583444444,3103.8651961327196,0
MT,petroleum,1711.0644152237037,-3806.692170938175,0
WV,logan,-686.6990253344484,9139.815238876718,0
TX,jefferson,50043.73378390925,24148.77899145348,0
VA,virginia beach city,100635.2358621643,66279.70889952697,1
IN,vermillion,-1471.9434510269239,8352.918422532432,0
MA,berkshire,35676.37221130156,32095.139808181142,1
VA,prince edward,7663.522222864187,-7398.892597467144,0
NE,sioux,7712.379904024285,-1126.297125589601,0
TX,presidio,6199.667315864561,-11254.477627719338,0
